 # Alt [km]  H2 [cm^-3]   He [cm^-3]  CH4 [cm^-3]   H [cm^-3]   Tot [cm^-3]  Temp [K]  Press [mBar] Scale height [km]
   346.00    1.628E+13    2.536E+12    3.943E+10    2.302E+08    1.885E+13    411.74    1.072E-03       1.890E+06
   348.00    1.450E+13    2.260E+12    3.510E+10    2.660E+08    1.680E+13    416.00    9.649E-04       1.810E+06
   350.00    1.281E+13    1.996E+12    3.100E+10    3.082E+08    1.484E+13    420.53    8.616E-04       1.668E+06
   352.00    1.130E+13    1.760E+12    2.740E+10    3.530E+08    1.309E+13    425.00    7.681E-04       1.642E+06
   354.00    1.003E+13    1.568E+12    2.455E+10    3.966E+08    1.163E+13    429.06    6.889E-04       1.741E+06
   356.00    8.973E+12    1.407E+12    2.208E+10    4.416E+08    1.040E+13    432.93    6.216E-04       1.847E+06
   358.00    8.040E+12    1.260E+12    1.950E+10    4.920E+08    9.320E+12    437.00    5.623E-04       1.896E+06
   360.00    7.181E+12    1.113E+12    1.647E+10    5.500E+08    8.311E+12    441.48    5.066E-04       1.818E+06
   362.00    6.430E+12    9.760E+11    1.340E+10    6.110E+08    7.420E+12    446.00    4.569E-04       1.839E+06
   364.00    5.823E+12    8.625E+11    1.075E+10    6.704E+08    6.697E+12    450.17    4.162E-04       2.047E+06
   366.00    5.327E+12    7.687E+11    8.563E+09    7.305E+08    6.105E+12    454.09    3.827E-04       2.286E+06
   368.00    4.890E+12    6.870E+11    6.770E+09    7.950E+08    5.585E+12    458.00    3.532E-04       2.387E+06
   370.00    4.476E+12    6.121E+11    5.312E+09    8.659E+08    5.095E+12    462.04    3.250E-04       2.310E+06
   372.00    4.110E+12    5.470E+11    4.170E+09    9.370E+08    4.662E+12    466.00    2.999E-04       2.393E+06
